-1.58489907224657,-1.10413492865411,-1.54586350098939,-1.30520660420227,-0.364756263505829,-0.571567596545014,-0.797093311877101,-0.623558705173001,-1.43668068095878,-1.22716571765802,-0.314776428644064,-0.730257942524272,-1.06622298512248,-0.30289166075982,-1.0244021439609,-0.997752380901166,-0.501599263267742,-1.32016951649443,-0.613811437970205,-0.480149226503937,-0.150934434141409,-0.975431646398314,-0.131579997514015,-0.177905562283491,-1.04766490044693,-1.19897460126386,-1.06126306757233,-1.40283057041857,-1.1119063706306,-0.936446690937441,-0.920476160717692,-0.405600440918387,-0.762423739673979,-0.468352182613367,-0.633736773819659,-0.112258429477876,-1.39012754774651,-1.05174178703079,-0.620818244356942,-0.424969504804179,-1.07082323668969,-0.648151366312285,-0.604079485588095,-0.866179344995256,-0.690631278313101,-0.722614749348137,-0.232904843412295,-0.980329461367319,-0.144106513177719,-0.688925747994268,-1.45072139155357,-1.564291572826,-0.0492357540714127,-1.54428091746563,-1.35844068978575,-0.0432147101174054,-0.550583720260551,-0.066181871572771,-0.580190599271261,-0.817630370056542,-0.303559383785795,-1.09121148391408,-1.21624367648474,-1.3528392509383,-0.704951401627576,-0.0653595243410133,-0.76581951425081,-0.410854392166181,-0.670916661827594,-0.29010985903954,-0.632567510173473,-0.853921511581542,-0.689651292607808,-0.471791725623238,-1.19613367372552,-1.50738808627732,-0.0787696055210625,-0.332032188140856,-0.150813957811168,-0.201041792798758,-0.904937539999891,-0.411713860436727,-1.19877001657158,-1.00829397910952,-0.882211338941162,-0.60204680155751,-0.351673576832238,-0.546627670737873,-0.59943677073509,-0.312968801973209,-0.200773737405112,-0.609262064284446,-0.912482195768128,-1.01160507702467,-0.37608586109247,-0.437805933597005,-1.14338653836081,-0.541038753531102,-1.06432917345595,-1.32044065972638
-2.09658522020698,-0.464310764155836,-1.9348011696845,-1.6509758217135,-0.463744585712869,-0.702770248398953,-0.973649261489828,-0.759009702344893,-1.77875688061232,-1.53635443311426,-0.403997745874855,-0.896503333590679,-1.32650382370076,-0.376850189726429,-1.27462908443323,-1.23335205162625,-0.630296998847448,-1.64012631549423,-0.760065996962056,-0.589114628515759,-0.164754513059707,-1.21586800198167,-0.16090925450244,-0.220547400173151,-1.27956960204379,-1.46899848924222,-1.32444979796507,-1.72832604202985,-1.38805652380691,-1.16648934944672,-1.13515844645848,-0.49119055177379,-0.965006107347641,-0.564200843020911,-0.784469172007354,-0.143794883987628,-1.72216935917156,-1.29091041920751,-0.77729157068681,-0.51504545499214,-1.32226597232967,-0.796500244582912,-0.738580969862586,-1.06220613076079,-0.857264568812382,-0.889846995064459,-0.298267536462782,-1.20001694437923,-0.183663702148851,-0.873291700378949,-1.80929621228973,-1.94448096445793,-0.0633956963056027,-1.93520552233948,-1.6672025324635,-0.0831548875409173,-0.675864529434749,-0.0796633571631854,-0.707097885486598,-1.00553138394752,-0.390201857912297,-1.34528579205048,-1.5449296675893,-1.67514817421123,-0.884032873469497,-0.0650769062851171,-0.939207279955004,-0.52581284576185,-0.830852661381401,-0.371016645349295,-0.805815405207975,-1.06496037983704,-0.834745438479302,-0.586283695465127,-1.48405226653181,-1.86418620674528,-0.0990530657999935,-0.407187162821876,-0.192227109700278,-0.250143883087195,-1.08852195087489,-0.527315836244845,-1.46882272776418,-1.2699779763601,-1.08507028508334,-0.765644474237966,-0.447092069784416,-0.674650678821882,-0.749720382454929,-0.393400344785693,-0.258306427953153,-0.788605988973827,-1.14180940566024,-1.26516670290287,-0.447024936720742,-0.535585790975564,-1.40952266064097,-0.685790745244555,-1.3240994396161,-1.62169990972169
0.838852019937039,-3.46205720506429,0.33629535021144,0.303396720461855,0.0706451564043238,0.115353575170695,0.174981561874387,0.153881905540705,0.295548993072104,0.268463246586394,0.0651349265483282,0.152151158853205,0.2377828056953,0.0724476818953266,0.217168183729318,0.208450322373991,0.109947974427224,0.302765671508314,0.133157549422308,0.116155907721452,0.0424028995505351,0.202363478310329,0.0209885372252369,0.0418670700724137,0.224734450054442,0.243739436234105,0.218894389510626,0.281455520194525,0.244849605828231,0.199979726879656,0.183070962858525,0.0724498597511419,0.201958013441034,0.0985297573699548,0.145083403776653,0.0386669754818937,0.324201445577073,0.220261584484644,0.136614094161308,0.081852278035691,0.238921599616575,0.150871268213238,0.128787378154489,0.185105213321296,0.136495748080013,0.1342912869095,0.0593527027397816,0.201717408297895,0.0243731683357825,0.146205265010439,0.32608737752015,0.339279962030584,0.00828465743772494,0.336428485653995,0.285773459784646,0.0160563442544463,0.129528288941721,0.0277840532728057,0.119866798152351,0.204419377019563,0.058690629962177,0.226352273967561,0.257760295941599,0.278880915777486,0.165143209166175,0.0120770058522535,0.160723774384016,0.0823743515177832,0.143437700636823,0.0619613978884916,0.145930759799272,0.175097748198746,0.134884378509945,0.107478774886914,0.258388692336825,0.323655479504232,0.00695917043433089,0.0566698204920403,0.0248186253357348,0.028087933220464,0.203276904150109,0.100261754201443,0.247802082503151,0.220113237767138,0.194496039682836,0.132022765325468,0.065588716160904,0.122023378665393,0.125154763288593,0.0746013387054582,0.0461955735223809,0.138719667318228,0.206236504881544,0.19800178880847,0.0642582262581299,0.100280205739682,0.247873904529324,0.135161836653742,0.205353620463793,0.278608222856176
-1.27852663525241,-2.45464080220766,-1.4342647238573,-1.21501074291381,-0.343707053881999,-0.522068957665822,-0.72929870429758,-0.551510864092907,-1.32412383371953,-1.13124218273224,-0.308100187767084,-0.662790019796199,-0.978124927598937,-0.288153917325028,-0.940064933298746,-0.904755033412248,-0.466788054993845,-1.21569857765644,-0.5643102842192,-0.433188896127879,-0.135643568200125,-0.897577618701634,-0.0995857937046626,-0.166529516594165,-0.959011092803411,-1.07449332090364,-0.971825044652897,-1.28800575052232,-1.03557890891388,-0.885964007463813,-0.85704490937694,-0.365826359674431,-0.719835083191767,-0.435272326453284,-0.578895526368068,-0.110563168314563,-1.2999533613396,-0.980620521236142,-0.577534481872601,-0.35994137123537,-0.977314912227505,-0.598277200262264,-0.544599693787012,-0.790838424012015,-0.636318920015832,-0.684629520380418,-0.219503651838752,-0.878639155552712,-0.125246505691604,-0.649057398402247,-1.34128314378892,-1.44151698248022,-0.0557980114892918,-1.4239938534044,-1.24667148015367,-0.0746944759338013,-0.504619172778281,-0.0827837986296043,-0.52545124969535,-0.749903609987725,-0.277614273844295,-1.00476649609619,-1.14074053114415,-1.25084632730103,-0.649421500724635,-0.0666448443987998,-0.715915377493404,-0.393100003235122,-0.612619537526098,-0.258992612635999,-0.60416771660943,-0.795317806851562,-0.625898898300287,-0.437686350278171,-1.0879893986089,-1.38742576848281,-0.0616795892235117,-0.298030710169854,-0.145518537374676,-0.162859719980355,-0.8238916670432,-0.366294906029308,-1.09441307719219,-0.929250184343468,-0.794241789318249,-0.5695877808012,-0.331282666781456,-0.495219011699899,-0.546004825554176,-0.302057401799628,-0.18230461315896,-0.570807942963588,-0.844924402203357,-0.945301205768806,-0.332929385636923,-0.372489861992342,-1.0637655482656,-0.496700755954773,-0.988015653480489,-1.21485252243039
0.179157832436583,-2.28765921391333,-0.0927203158407154,-0.0869635021391575,-0.0262318226541541,-0.0336721821478283,-0.0702576348400183,-0.0219268980695186,-0.0802635098434313,-0.0849815098223662,-0.0252554296661055,-0.0653179734620969,-0.0511987726198961,-0.0214039387725958,-0.0542562502806386,-0.0780332760452699,-0.0241568513239607,-0.0740859493239615,-0.0516989225551944,-0.0262980050271642,-0.0227911736433848,-0.0635532533618485,-0.018564221003923,-0.00600541477464326,-0.0776081266147956,-0.0783060937645443,-0.0587544107765227,-0.0961879709117223,-0.0624011426425578,-0.0751779935450251,-0.0871406410097973,-0.0157320677666523,-0.0454134435788301,-0.0269076876457697,-0.0348251793873647,-0.0171584643807794,-0.0913885826177278,-0.063917667305073,-0.0325442223249818,-0.0289801853546355,-0.0701754378383271,-0.0399211982432762,-0.0336231229015557,-0.0555661458896414,-0.064267985306327,-0.0565448544269229,-0.0229150559212733,-0.0777981119976049,-0.00570182241396625,-0.0547021570539173,-0.0939665635422359,-0.104627613873091,-0.0031638450724904,-0.103223891994585,-0.100486997175724,0.00552215947528238,-0.0424034825495138,0.00919290770416522,-0.0273289804278511,-0.055184703866928,-0.0143058295843345,-0.083044340983768,-0.0717148642246555,-0.0736402354195771,-0.0423802668153834,-0.00849473270048876,-0.0482209852975463,-0.0421934238705365,-0.0362986946860595,-0.0212236612875331,-0.039319774978037,-0.0601450296218024,-0.0355870323704859,-0.0264652503988567,-0.0779890971514046,-0.11457324411629,-0.0241568609922136,-0.0168483562096102,-0.00965454884535316,-0.00152310043969545,-0.0563929202026255,-0.0382513654220704,-0.084720042031313,-0.062168200082069,-0.0680928410647387,-0.0320008689506235,-0.03233064327879,-0.0429896186899522,-0.0264243040584052,-0.0197815868980404,-0.00252825419796951,-0.0456245385073721,-0.054898761351833,-0.0676416229469603,-0.0385455742947179,-0.0141197047536942,-0.061871622119696,-0.040921653092239,-0.0819167861042371,-0.0989128282722222
-1.62686284783905,-1.79037826020775,-1.66610718363511,-1.40256169513554,-0.395707809346878,-0.578499829712137,-0.830316738438027,-0.652946646173024,-1.54239094148387,-1.32133213199583,-0.340318684423366,-0.778886386654324,-1.12361415613083,-0.314825376663179,-1.10921739360643,-1.05387922874427,-0.53995660422105,-1.42945610764095,-0.682029119479774,-0.506024946455734,-0.153004520673756,-1.04513160219109,-0.155575060869617,-0.182176819848536,-1.10606105003593,-1.25579804278289,-1.13675589555762,-1.50196717075302,-1.21489673217534,-1.01729731529877,-0.982791644189093,-0.419854810679373,-0.845887680639407,-0.510730889185659,-0.671620097927192,-0.121790648499486,-1.49538325829104,-1.11543086335464,-0.681609779232683,-0.445908017432241,-1.13974871238738,-0.681825509012787,-0.628287701411228,-0.915244402943946,-0.75668978816633,-0.755246997306259,-0.231627123038279,-1.02736590339242,-0.160707185786245,-0.747503893089737,-1.56996878928078,-1.67317195764394,-0.0788783207738293,-1.65532768986787,-1.45658660475362,-0.0775079621948714,-0.590381420557501,-0.110368726743818,-0.623281253713734,-0.878284644391332,-0.33361026364147,-1.16560796451942,-1.33365246565918,-1.46186346858737,-0.754877442879793,-0.0778107031767284,-0.807750957589695,-0.458331662328211,-0.708702798333875,-0.311367705273275,-0.723799928054879,-0.91872239494229,-0.718148284447807,-0.494796992243403,-1.28934129791925,-1.60736168621583,-0.0921734239015807,-0.365007888699081,-0.182628561450355,-0.190839575151204,-0.939378463824417,-0.456630372693171,-1.27250947077532,-1.06912472807638,-0.909284585524346,-0.650664765040882,-0.373837360182196,-0.562874370304139,-0.640489416182105,-0.3400320444257,-0.21132370947185,-0.678677346141353,-0.987779439951695,-1.09705090554087,-0.38501524279591,-0.452295045154984,-1.21059245524884,-0.581318369675793,-1.15597172558144,-1.40951253616655
-1.62122619177032,1.92966085622943,-1.21837036512653,-1.02633397998544,-0.290862699059315,-0.459807660995314,-0.617279197584149,-0.473365816191348,-1.13124431378672,-0.963391945280916,-0.262372328212809,-0.558328102508145,-0.847748081466782,-0.243934257003306,-0.816042568973708,-0.767294582583285,-0.398242910503655,-1.04004837573081,-0.502511117995118,-0.37364139447551,-0.116356401565033,-0.757566246270509,-0.106207440792702,-0.14626492972504,-0.820647587426441,-0.949240505456165,-0.836256687199208,-1.1213959037435,-0.876561224507463,-0.75464404021789,-0.689224094731904,-0.304396431936,-0.605580682754596,-0.377949218706349,-0.491140029133124,-0.106656022106692,-1.09312502952646,-0.818791686738616,-0.466112113703536,-0.316512279124202,-0.835319800917086,-0.51142271539895,-0.459223744413958,-0.661020919440424,-0.548000680732696,-0.583030401725038,-0.171216357005976,-0.75938290038041,-0.104732023144694,-0.547734630355491,-1.13787369817627,-1.23575527427638,-0.0470339207543701,-1.19836762908548,-1.0650158806434,-0.054861236613954,-0.428351415419792,-0.0706163358057674,-0.457749716454552,-0.615517633622432,-0.236696665347226,-0.853709524537806,-0.967788674340623,-1.05794069742022,-0.559482142426613,-0.0273010306580801,-0.610096884543306,-0.33340117412084,-0.503092342905982,-0.250234164682451,-0.512272618806901,-0.685350916287928,-0.538118898489168,-0.354230305920861,-0.950934967000733,-1.17707615987271,-0.0490923740738562,-0.25984875014235,-0.122430630004755,-0.145701328922657,-0.701924624657162,-0.331873681660234,-0.921684858347351,-0.794160707249502,-0.682372967935518,-0.466391955509026,-0.27695925669075,-0.429849128609459,-0.474341758532587,-0.240921160488574,-0.153945913293245,-0.479099886270094,-0.723927182405485,-0.805051149508507,-0.291830829157755,-0.354276690047817,-0.874376119688208,-0.413168634871203,-0.833254414890537,-1.0405657477634
-1.09854905063326,-3.54183483245551,-1.40664592023716,-1.18327040692821,-0.332486940049698,-0.514577876386851,-0.691101410213222,-0.565208803939817,-1.30045553676989,-1.1100738013625,-0.292030218737112,-0.658013257408553,-0.975009201204843,-0.282263037217401,-0.925870221324104,-0.867557032837842,-0.46282625296737,-1.17873723792746,-0.556470067681162,-0.427769259915537,-0.122795608642617,-0.883912617257883,-0.113137973439536,-0.148173677470721,-0.959247619092253,-1.06064010188221,-0.938139805626887,-1.26733219638985,-1.02185104143614,-0.866944649759934,-0.828163791835906,-0.348311809818855,-0.706915330809585,-0.432769752183329,-0.577810098562444,-0.141294987223276,-1.26272232625629,-0.940853095479183,-0.574849200034968,-0.365757166604249,-0.969045264365261,-0.585565806611261,-0.55438290338696,-0.770746183599994,-0.642479459776675,-0.662872327085733,-0.189330575223838,-0.868497934692954,-0.119890478264793,-0.629376562006186,-1.30927222895267,-1.41461200107151,-0.0602637267705197,-1.39457655885061,-1.21358563762518,-0.0668304319586075,-0.489393664988736,-0.0727873437710396,-0.540499835193763,-0.737578216798242,-0.267788538784525,-0.981208632285071,-1.10875449199565,-1.22031311931619,-0.650341789757653,-0.0635459333704552,-0.688996859855078,-0.375767834605646,-0.594252417260824,-0.276825229206612,-0.585481350187653,-0.781943078201657,-0.626237028914858,-0.436955534379178,-1.06006918724969,-1.36089546723945,-0.0731170176191846,-0.306173170366821,-0.134484829724236,-0.166049739283939,-0.798856877213988,-0.380394711844356,-1.07343796121811,-0.893019291941937,-0.794134709742902,-0.544192324768159,-0.314272656012466,-0.476983439362737,-0.544943852430376,-0.273000416988029,-0.185634938027363,-0.569915052372521,-0.83988317973849,-0.92498613587664,-0.322380560473012,-0.372684703024821,-1.04434637125006,-0.506586981654085,-0.976140033029919,-1.17888625613388
0.561623469329087,-1.67471476836221,0.319971955894693,0.263333890766837,0.0512071642069667,0.106867496198304,0.144569339042903,0.141864155300489,0.297437076020131,0.25792040914083,0.0625275311433346,0.145793955023734,0.22175812591592,0.0489905151206641,0.206229693507195,0.190556240825901,0.116320416697816,0.262465252061094,0.110513938803293,0.112622623860716,0.0300373693057627,0.192104392554437,0.011152977998331,0.0192365935341247,0.218915428547173,0.235227404947483,0.220160996846527,0.27836043355644,0.214882797655412,0.198007354395834,0.194132403999177,0.0971530354034568,0.162436801104761,0.0990635658023442,0.128799008670331,0.0268417575469757,0.288007538017187,0.223785899490008,0.133823576587407,0.10035360113693,0.206829921250919,0.142786698337411,0.113090027932285,0.194206967145352,0.14353362091991,0.157549373776053,0.0565155823755124,0.197502543614301,0.0185611062907245,0.126207665590573,0.311894687880409,0.31052248010016,0.00764216178830599,0.312780077740271,0.250835340084297,0.00946742625825584,0.109693347652033,0.0293606214708272,0.104751419432963,0.169362723753591,0.0583244188953659,0.21090711696469,0.252186030209217,0.273928755494347,0.149402419450277,0.000915955888909713,0.144146482933559,0.0807940114959768,0.140832840331409,0.0543826116744693,0.122334756366813,0.166838630735384,0.147147667831715,0.0977499001386936,0.24287543322902,0.28099961490639,0.0125316877757034,0.0758975267570781,0.0284031646501626,0.0469202330878516,0.185223139228081,0.0776431815212246,0.225946824668964,0.19048577576749,0.16697946332054,0.124560033314364,0.0696322733322825,0.0960000995609131,0.125175532928086,0.0758937663747736,0.040624568166224,0.142338697639504,0.190797869144975,0.225146635699304,0.0876723610759714,0.0733175654665834,0.225798773672815,0.104983726338111,0.21655327925757,0.272026384694868
0.369398376535277,-2.29441346882201,0.0529039161419692,0.0671792471224836,0.018504093813868,0.0276187183991731,0.0482532495680348,0.0261330446346358,0.0515557816196972,0.0551148205216416,0.00130092939225192,0.0139965603426288,0.0517437801051073,0.0103498320514501,0.0408044148299131,0.0414879767538327,0.0176159431697922,0.0570363277822109,0.0182710214277345,0.018990238941872,-0.00284345198192588,0.0348030215862421,0.0191976582381152,0.00188051089582652,0.0343610759558739,0.0498680584424727,0.0367351066495972,0.0452751289354592,0.0330723386231082,0.0229252537087656,0.0231806928560032,0.0044560114962685,0.0255346130466574,0.0327690453620945,0.0476854589499987,-0.00062124031750012,0.0668020529633496,0.0294740261519785,0.0126958693070838,0.0329482114113612,0.0365186050807645,-0.000266166015182527,0.0192718898968442,0.0628540589710068,0.0078238193140908,0.0148632133590704,0.00142173619050886,0.0403027716016645,-0.00317657299590519,0.02525412554181,0.0503422975589254,0.0719313800984665,0.00857746890266748,0.0635698876950601,0.0597684037921572,0.0056410758885824,0.0278274326936422,-0.0085438715727144,-0.00594688183360076,0.0288570706602774,-0.0196709062973539,0.0291009942847594,0.0604811953584322,0.0490105631585522,0.0319837046724316,0.0157832835621414,0.0269291305691922,0.0208811922205734,0.0266866578726879,0.0159835838620832,0.00796013894544111,0.0300030691427025,0.0209361409379588,0.0135599537560945,0.0498045476475741,0.0459461711733207,0.00771668606374585,0.0275396885107125,-0.00380415977774075,0.00460548103058296,0.0216975140473271,0.00525406530900281,0.04600263388102,0.0428235142081811,0.0139651240450749,0.0279759734601728,0.0202538144898479,0.0172775050639446,0.028353926947858,0.00611717034168305,0.0216346089271403,0.0198030259027355,0.0323354606372272,0.0496452083114879,0.0161670341333556,0.0206196604921631,0.0484945205756275,0.0164471329682258,0.0373882359610126,0.0720233963309263
